Time,ContractId,OpenPrice,DailyBought,DailySold,DailyPl,HasOpenPl,DailyCommissions,SnapType,AccNumber,FeedSymbol
2024-03-26 18:31:56.549889,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:31:58.154443,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:31:58.655553,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:31:59.457492,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:31:59.758294,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:00.259293,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:00.811365,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:01.611205,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:02.112996,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:03.166396,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:03.467888,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:04.269378,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:04.770288,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:05.322737,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:06.123596,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:06.624911,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:06.926351,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:08.781245,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:09.281849,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:09.836596,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:10.334402,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:10.634648,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:11.436985,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:11.938333,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:12.739753,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:13.302326,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:13.792384,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:14.093223,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:15.145453,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:15.646920,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:16.198131,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:16.750441,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:17.250380,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:17.802656,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:18.307311,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:18.604951,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:19.106149,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:19.656874,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:20.459304,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:20.960510,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:21.514957,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:22.065996,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:22.566023,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:23.618106,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:24.169043,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:24.720290,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:25.221822,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:25.522552,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:26.273965,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:26.574830,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:27.077147,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:27.377445,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:28.179034,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:28.680236,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:29.482145,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:30.032288,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:31.085906,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:31.586954,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:31.888230,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:32.389136,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:33.192612,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:34.795019,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:35.596890,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:36.648881,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:36.950749,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:38.002469,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:38.553423,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:39.604797,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:41.960989,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:42.263120,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:42.763843,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:44.115839,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:44.618404,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:45.168656,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:45.719976,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:46.221348,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:47.026247,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:47.574992,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:48.075522,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:48.376634,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:49.176965,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:49.679343,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:50.230522,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:50.732571,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:51.031734,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:51.835206,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:52.337159,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:53.136258,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:53.688579,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:54.189676,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:54.489338,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:54.992143,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:55.543136,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:56.044959,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:56.345215,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:56.845651,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:57.147410,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:58.200055,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:59.251881,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:32:59.802611,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:00.303228,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:00.854850,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:01.355875,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:01.657339,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:02.710199,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:03.512087,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:04.012901,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:04.314616,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:04.815932,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:05.625597,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:06.168251,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:07.773219,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:08.524619,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:09.877560,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:10.431680,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:11.480298,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:11.980531,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:12.284511,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:12.784276,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:13.893811,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:14.387622,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:15.195532,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:15.741106,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:16.241230,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:17.043768,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:17.596573,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:18.096613,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:18.398345,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:18.902431,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:19.450003,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:20.252226,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:20.753363,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:21.053218,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:21.554991,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:23.159276,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:23.709791,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:24.762625,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:25.814356,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:26.365914,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:27.418750,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:27.919398,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:29.020953,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:29.522779,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:30.072947,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:30.575532,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:30.876653,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:31.377755,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:31.679226,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:32.179278,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:32.730862,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:33.231983,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:33.532909,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:34.584053,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:35.085281,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:35.887456,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:36.188579,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:36.689405,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:36.990575,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:38.293551,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:38.845187,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:39.646042,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:40.147402,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:40.699364,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:41.199962,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:41.501125,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:42.802794,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:43.354548,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:44.156403,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:45.210719,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:46.011132,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:46.814192,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:47.314181,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:47.614972,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:48.115981,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:48.667285,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:49.167943,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:49.469504,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:49.969940,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:50.272308,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:51.574819,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:52.376430,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:53.178323,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:53.679168,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:53.979624,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:54.782073,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:55.587511,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:56.635917,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:57.137226,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:57.438652,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:58.991436,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:59.291971,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:33:59.792233,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:00.345019,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:01.397712,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:02.200313,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:03.554338,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:04.304618,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:04.856619,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:05.657864,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:07.261791,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:07.761872,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:08.065039,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:08.865645,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:09.366204,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:10.168570,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:10.724652,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:11.220696,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:11.771711,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:12.823509,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:13.377860,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:14.680478,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:15.230926,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:15.731672,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:16.030971,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:16.578178,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:17.084992,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:17.952836,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:19.188529,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:20.541702,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:22.146712,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:22.648061,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:24.001129,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:24.801994,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:25.555596,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:26.906579,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:27.458982,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:27.960180,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:28.517863,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:29.011723,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:29.814481,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:30.365422,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:31.418380,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:31.968502,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:32.470535,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:32.771563,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:33.271396,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:33.824240,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:34.325614,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:34.625308,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:35.428086,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:35.929121,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:36.480630,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:36.980557,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:37.281876,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:37.783892,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:38.337171,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:38.836846,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:39.138412,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:39.639139,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:39.938422,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:40.991701,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:41.494527,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:42.044725,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:42.845913,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:43.397238,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:43.898409,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:44.450096,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:44.958276,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:45.251977,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:46.053729,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:46.803688,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:47.105544,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:47.907919,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:48.709628,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:49.210621,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:49.761906,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:50.563276,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:51.866759,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:52.668372,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:53.470172,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:54.022483,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:54.523841,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
2024-03-26 18:34:55.074368,9,18546.5,13,2,115.0,True,4.0,2,9,/NQM24:XCME
